"host_id";"page";"linkedhost_id";"linkedpage";"textlink"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=HEALTH%20CARE%20PROFESSIONS%20AND%20PROVIDERS";" HEALTH CARE PROFESSIONS AND PROVIDERS"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=OCCUPATIONAL%20THERAPY";" OCCUPATIONAL THERAPY "
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex/default.aspx";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/tld";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/billsummary";" Bill History"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/home";" Home"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=O&year=2015";" Log In"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=O&year=2015";" Register"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=CRIMINAL%20OFFENDERS";" CRIMINAL OFFENDERS"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=KIDNAPPING%20AND%20KIDNAPPING%20OFFENDERS";" KIDNAPPING AND KIDNAPPING OFFENDERS "
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=PUBLIC%20INSTRUCTION,%20SUPERINTENDENT";" PUBLIC INSTRUCTION, SUPERINTENDENT"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=K-12%20DATA%20GOVERNANCE%20GROUP";" K-12 DATA GOVERNANCE GROUP "
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex/default.aspx";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/tld";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/billsummary";" Bill History"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/home";" Home"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=K&year=2015";" Log In"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=K&year=2015";" Register"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,1980";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=1980";" ESHB 1980, CH 224 (2015) PV"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/tld/results.aspx?ID=21&params=2015-16,2287";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billsummary/default.aspx?year=2015&bill=2287";" SHB 2287"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=EMERGENCY%20MANAGEMENT%20AND%20SERVICES";" EMERGENCY MANAGEMENT AND SERVICES"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=911";" 911 "
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=TRAFFIC%20OFFENSES";" TRAFFIC OFFENSES"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex/Results.aspx?year=2015&subject=24/7%20SOBRIETY%20PROGRAM";" 24/7 SOBRIETY PROGRAM "
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex/default.aspx";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/tld";" Docs"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/home";" Home"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/billsummary";" Bill History"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=other&year=2015";" Log In"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/Results.aspx?letter=other&year=2015";" Register"
1;"/districtfinder";1;"/reportstothelegislature/";" Reports to the Legislature"
1;"/districtfinder";1;"/billinfo/glossary.aspx";" Glossary of Terms "
1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";1;"/DLR/default.aspx";" DLR Home"
1;"/districtfinder";1;"/DistrictFinder/";" Find Your District "
1;"/districtfinder";1;"/billinfo/";" Bill Information "
1;"/districtfinder";1;"/DistrictFinder/?congress=1";" Congress - the Other Washington "
1;"/districtfinder";1;"/DistrictFinder/Home/GetMobileMapView?lat=0&lng=0";" use the district map"
1;"/districtfinder";1;"/districtfinder";" Find Your District "
1;"/districtfinder";1;"/mobile/FindYourLegislator/";" Find Your District "
1;"/DLR/selectedstep/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/selectedstep/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/selectedstep/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/selectedstep/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/selectedstep/";1;"/DLR/tld";" Docs"
1;"/DLR/selectedstep/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/selectedstep/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/selectedstep/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/selectedstep/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/selectedstep/default.aspx";" Log In"
1;"/DLR/selectedstep/";1;"/DLR/home";" Home"
1;"/DLR/selectedstep/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/selectedstep/default.aspx";" Register"
1;"/DLR/selectedstep/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/selectedstep/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=W&year=2015";" W"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=Z&year=2015";" Z"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=U&year=2015";" U"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=V&year=2015";" V"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=S&year=2015";" S"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=T&year=2015";" T"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=Q&year=2015";" Q"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=R&year=2015";" R"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=P&year=2015";" P"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=M&year=2015";" M"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=N&year=2015";" N"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=O&year=2015";" O"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=J&year=2015";" J"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=K&year=2015";" K"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=L&year=2015";" L"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=H&year=2015";" H"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=I&year=2015";" I"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=G&year=2015";" G"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=E&year=2015";" E"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=F&year=2015";" F"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=C&year=2015";" C"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=D&year=2015";" D"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=other&year=2015";" #"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=A&year=2015";" A"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?letter=B&year=2015";" B"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex/Results.aspx?year=2015";" ALL"
1;"/DLR/topicalindex/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/topicalindex/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/topicalindex/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/topicalindex/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/topicalindex/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/topicalindex/";1;"/DLR/tld";" Docs"
1;"/DLR/topicalindex/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/topicalindex/";1;"/DLR/home";" Home"
1;"/DLR/topicalindex/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/topicalindex/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" House Floor Calendar"
1;"/DLR/topicalindex/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Senate Introduction Lists"
1;"/DLR/topicalindex/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Initiatives"
1;"/DLR/topicalindex/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Prefiled Bill Lists"
1;"/DLR/topicalindex/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" House Introduction Lists"
1;"/DLR/topicalindex/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/default.aspx";" Log In"
1;"/DLR/topicalindex/";1;"/far/House/Calendar";" House Floor Activity Rpt."
1;"/DLR/topicalindex/";1;"/far/Senate/Calendar";" Senate Floor Activity Rpt."
1;"/DLR/topicalindex/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/topicalindex/default.aspx";" Register"
1;"/DLR/topicalindex/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/billsinoutcommittee/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/billsinoutcommittee/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/topicalindex/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/billsinoutcommittee/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/billsinoutcommittee/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/billsinoutcommittee/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/billsinoutcommittee/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/billsinoutcommittee/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/billsinoutcommittee/";1;"/DLR/tld";" Docs"
1;"/DLR/billsinoutcommittee/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" House Floor Calendar"
1;"/DLR/billsinoutcommittee/";1;"/DLR/home";" Home"
1;"/DLR/billsinoutcommittee/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Initiatives"
1;"/DLR/billsinoutcommittee/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Senate Introduction Lists"
1;"/DLR/billsinoutcommittee/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" House Introduction Lists"
1;"/DLR/billsinoutcommittee/";1;"/far/Senate/Calendar";" Senate Floor Activity Rpt."
1;"/DLR/billsinoutcommittee/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Prefiled Bill Lists"
1;"/DLR/billsinoutcommittee/";1;"/far/House/Calendar";" House Floor Activity Rpt."
1;"/DLR/billsinoutcommittee/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsinoutcommittee/default.aspx";" Register"
1;"/DLR/billsinoutcommittee/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsinoutcommittee/default.aspx";" Log In"
1;"/DLR/billsinoutcommittee/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/billsinoutcommittee/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/rollcall/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/rollcall/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/rollcall/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/rollcall/";1;"/DLR/tld";" Docs"
1;"/DLR/rollcall/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/rollcall/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/rollcall/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/rollcall/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/rollcall/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" House Floor Calendar"
1;"/DLR/rollcall/";1;"/DLR/home";" Home"
1;"/DLR/rollcall/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Senate Introduction Lists"
1;"/DLR/rollcall/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Initiatives"
1;"/DLR/rollcall/";1;"/far/Senate/Calendar";" Senate Floor Activity Rpt."
1;"/DLR/rollcall/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Prefiled Bill Lists"
1;"/DLR/rollcall/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" House Introduction Lists"
1;"/DLR/rollcall/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/rollcall/default.aspx";" Log In"
1;"/DLR/rollcall/";1;"/far/House/Calendar";" House Floor Activity Rpt."
1;"/DLR/tld/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/rollcall/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/rollcall/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/rollcall/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/rollcall/default.aspx";" Register"
1;"/DLR/tld/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/tld/";1;"/DLR/tld";" Docs"
1;"/DLR/tld/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/tld/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/tld/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/tld/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/tld/";1;"/DLR/home";" Home"
1;"/DLR/tld/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/tld/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Initiatives"
1;"/DLR/tld/";1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" House Floor Calendar"
1;"/DLR/tld/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Senate Introduction Lists"
1;"/DLR/tld/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";" House Introduction Lists"
1;"/DLR/tld/";1;"/far/Senate/Calendar";" Senate Floor Activity Rpt."
1;"/DLR/tld/";1;"/dlr/tld/results.aspx?ID=23&params=2016,Prefiled";" Prefiled Bill Lists"
1;"/DLR/tld/";1;"/far/House/Calendar";" House Floor Activity Rpt."
1;"/DLR/tld/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/tld/default.aspx";" Register"
1;"/DLR/tld/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/tld/default.aspx";" Log In"
1;"/DLR/billsummary/";1;"/DLR/topicalindex";" Topical Index"
1;"/DLR/billsummary/";1;"/DLR/selectedstep";" Selected Step"
1;"/DLR/tld/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/tld/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/billsummary/";1;"/DLR/rollcall";" Roll Calls"
1;"/DLR/billsummary/";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/DLR/billsummary/";1;"/DLR/billtracking";" Bill Tracking"
1;"/DLR/billsummary/";1;"/DLR/tld";" Docs"
1;"/DLR/billsummary/";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/DLR/billsummary/";1;"/DLR/home";" Home"
1;"/DLR/billsummary/";1;"/DLR/billsummary";" Bill History"
1;"/DLR/billsummary/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsummary/default.aspx";" Log In"
1;"/DLR/billsummary/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/billsummary/default.aspx";" Register"
1;"/DLR/billsummary/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/billsummary/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/home/";1;"/DLR/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/DLR/home/";1;"/districtfinder";" Find Your Legislator"
1;"/DLR/home/";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/DLR/home/default.aspx";" Log In"
1;"/DLR/home/";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/DLR/home/default.aspx";" Register"
1;"/DLR/home/";1;"/DLR/dlrhelp.htm";" Help"
1;"/DLR/home/";1;"/DLR/default.aspx";" DLR Home"
1;"/DLR/selectedstep";1;"/DLR/selectedstep/";""
1;"/DLR/topicalindex";1;"/DLR/topicalindex/";""
1;"/DLR/billsinoutcommittee";1;"/DLR/billsinoutcommittee/";""
1;"/DLR/rollcall";1;"/DLR/rollcall/";""
1;"/DLR/tld";1;"/DLR/tld/";""
1;"/DLR/billsbysponsor";1;"/DLR/billsbysponsor/";""
1;"/DLR/billtracking";1;"/DLR/user/login.aspx?ReturnUrl=%2fDLR%2fbilltracking";""
1;"/DLR/home";1;"/DLR/home/";""
1;"/DLR/billsummary";1;"/DLR/billsummary/";""
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/dlr/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/selectedstep";" Selected Step"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/topicalindex";" Topical Index"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/rollcall";" Roll Calls"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/tld";" Docs"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/billtracking";" Bill Tracking"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/billsummary";" Bill History"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/home";" Home"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" Log In"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";" Register"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/dlr/dlrhelp.htm";" Help"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,flr%20cal";1;"/DLR/default.aspx";" DLR Home"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/dlr/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/selectedstep";" Selected Step"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/topicalindex";" Topical Index"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/rollcall";" Roll Calls"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/tld";" Docs"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/billtracking";" Bill Tracking"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/billsummary";" Bill History"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/home";" Home"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Log In"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";" Register"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/dlr/dlrhelp.htm";" Help"
1;"/dlr/tld/results.aspx?ID=23&params=2015-16,Initiative";1;"/DLR/default.aspx";" DLR Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/dlr/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/selectedstep";" Selected Step"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/topicalindex";" Topical Index"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/billsinoutcommittee";" BI/OC"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/rollcall";" Roll Calls"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/billsbysponsor";" Bill Sponsors"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/tld";" Docs"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/billtracking";" Bill Tracking"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/billsummary";" Bill History"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/home";" Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/user/login.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Log In"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/user/register.aspx?returnUrl=http://app.leg.wa.gov/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";" Register"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/dlr/dlrhelp.htm";" Help"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Short%20Titles";1;"/DLR/default.aspx";" DLR Home"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/dlr/home/help/help%20with%20abbreviations%202015-16.htm";" Help with Abbreviations"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/selectedstep";" Selected Step"
1;"/dlr/tld/results.aspx?ID=23&params=2016,Intro%202016";1;"/DLR/topicalindex";" Topical Index"
