bill_num, name, vote
1232,Hobbs,y
1232,Holy,y
1232,Honeyford,y
1232,Hudgins,y
1232,Hunt G.,y
1232,Hunt S.,y
1232,Hunter,y
1232,Hurst,y
1232,Jayapal,y
1232,Jinkins,y
1232,Johnson,y
1232,Kagi,y
1232,Keiser,y
1232,Kilduff,y
1232,King,y
1232,Kirby,y
1232,Klippert,y
1232,Kochmar,y
1232,Kohl-Welles,y
1232,Kretz,y
1232,Kristiansen,y
1232,Liias,y
1232,Litzow,y
1232,Lytton,y
1232,MacEwen,y
1232,Magendanz,y
1232,Manweller,y
1232,McAuliffe,y
1232,McBride,y
1232,McCabe,y
1232,McCaslin,y
1232,McCoy,y
1232,Miloscia,y
1232,Moeller,y
1232,Morris,y
1232,Moscoso,y
1232,Mullet,y
1232,Muri,y
1232,Nealey,y
1232,Nelson,y
1232,O'Ban,y
1232,Orcutt,y
1232,Ormsby,y
1232,Ortiz-Self,y
1232,Orwall,y
1232,Padden,y
1232,Parker,y
1232,Parlette,y
1232,Pearson,y
1232,Pedersen,y
1232,Peterson,y
1232,Pettigrew,y
1232,Pike,y
1232,Pollet,y
1232,Ranker,y
1232,Reykdal,y
1232,Riccelli,y
1232,Rivers,y
1232,Roach,y
1232,Robinson,y
1232,Rodne,y
1232,Rolfes,y
1232,Ryu,y
1232,Santos,y
1232,Sawyer,y
1232,Schmick,y
1232,Schoesler,y
1232,Scott,y
1232,Sells,y
1232,Senn,y
1232,Shea,y
1232,Sheldon,y
1232,Short,y
1232,Smith,y
1232,Springer,y
1232,Stambaugh,y
1232,Stanford,y
1232,Stokesbary,y
1232,Sullivan,y
1232,Takko,y
1232,Tarleton,y
1232,Taylor,y
1232,Tharinger,y
1232,Van,y
1232,Vick,y
1232,Walkinshaw,y
1232,Walsh,y
1232,Wege,y
1232,Werven,y
1232,Wilcox,y
1232,Wilson,y
1232,Wylie,y
1232,Young,y
1232,Zeiger,y
1232,Warnick,o
1236,Appleton,y
1236,Bergquist,y
1236,Blake,y
1236,Buys,y
1236,Caldier,y
1236,Carlyle,y
1236,Chopp,y
1236,Clibborn,y
1236,Cody,y
1236,De,y
1236,Dunshee,y
1236,Fagan,y
1236,Farrell,y
1236,Fey,y
1236,Fitzgibbon,y
1236,Frame,y
1236,Goodman,y
1236,Gregerson,y
1236,Gregory,y
1236,Griffey,y
1236,Haler,y
1236,Hansen,y
1236,Harris,y
1236,Hawkins,y
1236,Hickel,y
1236,Hudgins,y
1236,Hunt S.,y
1236,Hunter,y
1236,Hurst,y
1236,Jinkins,y
1236,Johnson,y
1236,Kagi,y
1236,Kilduff,y
1236,Kirby,y
1236,Klippert,y
1236,Kochmar,y
1236,Kuderer,y
1236,Lytton,y
1236,MacEwen,y
1236,Magendanz,y
1236,Manweller,y
1236,McBride,y
1236,McCabe,y
1236,Moeller,y
1236,Morris,y
1236,Moscoso,y
1236,Muri,y
1236,Nealey,y
1236,Orcutt,y
1236,Ormsby,y
1236,Ortiz-Self,y
1236,Orwall,y
1236,Peterson,y
1236,Pettigrew,y
1236,Pike,y
1236,Pollet,y
1236,Reykdal,y
1236,Riccelli,y
1236,Robinson,y
1236,Rossetti,y
1236,Ryu,y
1236,Santos,y
1236,Sawyer,y
1236,Sells,y
1236,Senn,y
1236,Smith,y
1236,Springer,y
1236,Stambaugh,y
1236,Stanford,y
1236,Stokesbary,y
1236,Sullivan,y
1236,Takko,y
1236,Tarleton,y
1236,Tharinger,y
1236,Van,y
1236,Walkinshaw,y
1236,Walsh,y
1236,Wege,y
1236,Werven,y
1236,Wilson,y
1236,Wylie,y
1236,Zeiger,y
1236,Chandler,n
1236,Condotta,n
1236,DeBolt,n
1236,Dent,n
1236,Dye,n
1236,Hargrove,n
1236,Harmsworth,n
1236,Hayes,n
1236,Holy,n
1236,Hunt G.,n
1236,Kretz,n
1236,Kristiansen,n
1236,McCaslin,n
1236,Parker,n
1236,Schmick,n
1236,Scott,n
1236,Shea,n
1236,Short,n
1236,Taylor,n
1236,Vick,n
1236,Wilcox,n
1236,Young,n
1236,Rodne,o
1238,Appleton,y
1238,Bergquist,y
1238,Blake,y
1238,Carlyle,y
1238,Chopp,y
1238,Clibborn,y
1238,Cody,y
1238,De,y
1238,Dunshee,y
1238,Farrell,y
1238,Fey,y
1238,Fitzgibbon,y
1238,Goodman,y
1238,Gregerson,y
1238,Gregory,y
1238,Haler,y
1238,Hansen,y
1238,Hargrove,y
1238,Holy,y
1238,Hudgins,y
1238,Hunt S.,y
1238,Hunter,y
1238,Hurst,y
1238,Jinkins,y
1238,Johnson,y
1238,Kagi,y
1238,Kilduff,y
1238,Kirby,y
1238,Kochmar,y
1238,Lytton,y
1238,Magendanz,y
1238,McBride,y
1238,Moeller,y
1238,Morris,y
1238,Moscoso,y
1238,Muri,y
1238,Ormsby,y
1238,Ortiz-Self,y
1238,Orwall,y
1238,Peterson,y
1238,Pettigrew,y
1238,Pike,y
1238,Pollet,y
1238,Reykdal,y
1238,Riccelli,y
1238,Robinson,y
1238,Ryu,y
1238,Santos,y
1238,Sawyer,y
1238,Sells,y
1238,Senn,y
1238,Springer,y
1238,Stanford,y
1238,Sullivan,y
1238,Takko,y
1238,Tarleton,y
1238,Tharinger,y
1238,Walkinshaw,y
1238,Wege,y
1238,Wylie,y
1238,Zeiger,y
1238,Buys,n
1238,Caldier,n
1238,Chandler,n
1238,Condotta,n
1238,DeBolt,n
1238,Dent,n
1238,Fagan,n
1238,Griffey,n
1238,Harmsworth,n
1238,Harris,n
1238,Hawkins,n
1238,Hayes,n
1238,Hunt G.,n
1238,Klippert,n
1238,Kretz,n
1238,Kristiansen,n
1238,MacEwen,n
1238,Manweller,n
1238,McCabe,n
1238,McCaslin,n
1238,Nealey,n
1238,Orcutt,n
1238,Parker,n
1238,Rodne,n
1238,Schmick,n
1238,Scott,n
1238,Shea,n
1238,Short,n
1238,Smith,n
1238,Stambaugh,n
1238,Stokesbary,n
1238,Taylor,n
1238,Van,n
1238,Vick,n
1238,Walsh,n
1238,Werven,n
1238,Wilcox,n
1238,Wilson,n
1238,Young,n
1240,Angel,y
1240,Appleton,y
1240,Bailey,y
1240,Baumgartner,y
1240,Becker,y
1240,Benton,y
1240,Bergquist,y
1240,Billig,y
1240,Blake,y
1240,Braun,y
1240,Brown,y
1240,Buys,y
1240,Caldier,y
1240,Carlyle,y
1240,Chase,y
1240,Chopp,y
1240,Cleveland,y
1240,Clibborn,y
1240,Cody,y
1240,Conway,y
1240,Dammeier,y
1240,Dansel,y
1240,Darneille,y
1240,DeBolt,y
1240,De,y
1240,Dunshee,y
1240,Ericksen,y
1240,Fagan,y
1240,Fain,y
1240,Farrell,y
1240,Fey,y
1240,Fitzgibbon,y
1240,Fraser,y
1240,Frockt,y
1240,Goodman,y
1240,Gregerson,y
1240,Gregory,y
1240,Griffey,y
1240,Habib,y
1240,Hansen,y
1240,Harmsworth,y
1240,Hasegawa,y
1240,Hatfield,y
1240,Hewitt,y
1240,Hill,y
1240,Hobbs,y
1240,Honeyford,y
1240,Hudgins,y
1240,Hunt S.,y
1240,Hunter,y
1240,Hurst,y
1240,Jayapal,y
1240,Jinkins,y
1240,Johnson,y
1240,Kagi,y
1240,Keiser,y
1240,Kilduff,y
1240,King,y
1240,Kirby,y
1240,Kochmar,y
1240,Kohl-Welles,y
1240,Liias,y
1240,Litzow,y
1240,Lytton,y
1240,MacEwen,y
1240,Magendanz,y
1240,Manweller,y
1240,McAuliffe,y
1240,McBride,y
1240,McCabe,y
1240,McCoy,y
1240,Miloscia,y
1240,Moeller,y
1240,Morris,y
1240,Moscoso,y
1240,Mullet,y
1240,Muri,y
1240,Nelson,y
1240,O'Ban,y
1240,Orcutt,y
1240,Ormsby,y
1240,Ortiz-Self,y
1240,Orwall,y
1240,Padden,y
1240,Parlette,y
1240,Pearson,y
1240,Pedersen,y
1240,Peterson,y
1240,Pettigrew,y
1240,Pollet,y
1240,Ranker,y
1240,Reykdal,y
1240,Riccelli,y
1240,Rivers,y
1240,Roach,y
1240,Robinson,y
1240,Rodne,y
1240,Rolfes,y
1240,Ryu,y
1240,Santos,y
1240,Sawyer,y
1240,Schoesler,y
1240,Sells,y
1240,Senn,y
1240,Sheldon,y
1240,Springer,y
1240,Stambaugh,y
1240,Stanford,y
1240,Stokesbary,y
1240,Sullivan,y
1240,Takko,y
1240,Tarleton,y
1240,Tharinger,y
1240,Van,y
1240,Walkinshaw,y
1240,Warnick,y
1240,Wege,y
1240,Werven,y
1240,Wilcox,y
1240,Wylie,y
1240,Zeiger,y
1240,Chandler,n
1240,Condotta,n
1240,Dent,n
1240,Haler,n
1240,Hargrove,n
1240,Harris,n
1240,Hawkins,n
1240,Hayes,n
1240,Holy,n
1240,Hunt G.,n
1240,Klippert,n
1240,Kretz,n
1240,Kristiansen,n
1240,McCaslin,n
1240,Nealey,n
1240,Parker,n
1240,Pike,n
1240,Schmick,n
1240,Scott,n
1240,Shea,n
1240,Short,n
1240,Smith,n
1240,Taylor,n
1240,Vick,n
1240,Walsh,n
1240,Wilson,n
1240,Young,n
1240,Hargrove,o
1248,Appleton,y
1248,Bergquist,y
1248,Blake,y
1248,Buys,y
1248,Caldier,y
1248,Carlyle,y
1248,Chandler,y
1248,Chopp,y
1248,Clibborn,y
1248,Cody,y
1248,Condotta,y
1248,De,y
1248,Dunshee,y
1248,Dye,y
1248,Fagan,y
1248,Farrell,y
1248,Fey,y
1248,Fitzgibbon,y
1248,Frame,y
1248,Goodman,y
1248,Gregerson,y
1248,Gregory,y
1248,Haler,y
1248,Hansen,y
1248,Harmsworth,y
1248,Harris,y
1248,Hawkins,y
1248,Hickel,y
1248,Holy,y
1248,Hudgins,y
1248,Hunt G.,y
1248,Hunt S.,y
1248,Hunter,y
1248,Hurst,y
1248,Jinkins,y
1248,Johnson,y
1248,Kagi,y
1248,Kilduff,y
1248,Kirby,y
1248,Klippert,y
1248,Kochmar,y
1248,Kretz,y
1248,Kristiansen,y
1248,Kuderer,y
1248,Lytton,y
1248,MacEwen,y
1248,Magendanz,y
1248,McBride,y
1248,McCabe,y
1248,McCaslin,y
1248,Moeller,y
1248,Morris,y
1248,Moscoso,y
1248,Nealey,y
1248,Orcutt,y
1248,Ormsby,y
1248,Ortiz-Self,y
1248,Orwall,y
1248,Parker,y
1248,Peterson,y
1248,Pettigrew,y
1248,Pike,y
1248,Pollet,y
1248,Reykdal,y
1248,Riccelli,y
1248,Robinson,y
1248,Rodne,y
1248,Rossetti,y
1248,Ryu,y
1248,Santos,y
1248,Sawyer,y
1248,Scott,y
1248,Sells,y
1248,Senn,y
1248,Shea,y
1248,Short,y
1248,Smith,y
1248,Springer,y
1248,Stambaugh,y
1248,Stanford,y
1248,Sullivan,y
1248,Takko,y
1248,Tarleton,y
1248,Taylor,y
1248,Tharinger,y
1248,Walkinshaw,y
1248,Walsh,y
1248,Wege,y
1248,Wilson,y
1248,Wylie,y
1248,Young,y
1248,Zeiger,y
1248,DeBolt,n
1248,Dent,n
1248,Griffey,n
1248,Hargrove,n
1248,Hayes,n
1248,Manweller,n
1248,Muri,n
1248,Schmick,n
1248,Stokesbary,n
1248,Van,n
1248,Vick,n
1248,Werven,n
1248,Wilcox,n
1252,Angel,y
1252,Appleton,y
1252,Bailey,y
1252,Becker,y
1252,Benton,y
1252,Bergquist,y
1252,Billig,y
1252,Blake,y
1252,Braun,y
1252,Brown,y
1252,Buys,y
1252,Caldier,y
1252,Carlyle,y
1252,Chandler,y
1252,Chase,y
1252,Chopp,y
1252,Cleveland,y
1252,Clibborn,y
1252,Cody,y
1252,Condotta,y
1252,Conway,y
1252,Dammeier,y
1252,Dansel,y
1252,Darneille,y
1252,DeBolt,y
1252,De,y
1252,Dent,y
1252,Dunshee,y
1252,Ericksen,y
1252,Fagan,y
1252,Fain,y
1252,Farrell,y
1252,Fey,y
1252,Fitzgibbon,y
1252,Fraser,y
1252,Frockt,y
1252,Goodman,y
1252,Gregerson,y
1252,Gregory,y
1252,Griffey,y
1252,Habib,y
1252,Haler,y
1252,Hansen,y
1252,Hargrove,y
1252,Hargrove,y
1252,Harmsworth,y
1252,Harris,y
1252,Hasegawa,y
1252,Hatfield,y
1252,Hawkins,y
1252,Hayes,y
1252,Hewitt,y
1252,Holy,y
1252,Honeyford,y
1252,Hudgins,y
1252,Hunt G.,y
1252,Hunt S.,y
1252,Hunter,y
1252,Hurst,y
1252,Jayapal,y
1252,Jinkins,y
1252,Johnson,y
1252,Kagi,y
1252,Keiser,y
1252,Kilduff,y
1252,King,y
1252,Kirby,y
1252,Klippert,y
1252,Kochmar,y
1252,Kohl-Welles,y
1252,Kretz,y
1252,Liias,y
1252,Litzow,y
1252,Lytton,y
1252,MacEwen,y
1252,Magendanz,y
1252,Manweller,y
1252,McAuliffe,y
1252,McBride,y
1252,McCabe,y
1252,McCaslin,y
1252,McCoy,y
1252,Miloscia,y
1252,Moeller,y
1252,Morris,y
1252,Moscoso,y
1252,Mullet,y
1252,Muri,y
1252,Nealey,y
1252,Nelson,y
1252,O'Ban,y
1252,Orcutt,y
1252,Ormsby,y
1252,Ortiz-Self,y
1252,Orwall,y
1252,Padden,y
1252,Parker,y
1252,Parlette,y
1252,Pearson,y
1252,Pedersen,y
1252,Peterson,y
1252,Pettigrew,y
1252,Pike,y
1252,Pollet,y
1252,Ranker,y
1252,Reykdal,y
1252,Riccelli,y
1252,Rivers,y
1252,Roach,y
1252,Robinson,y
1252,Rodne,y
1252,Rolfes,y
1252,Ryu,y
1252,Santos,y
1252,Sawyer,y
1252,Schmick,y
1252,Schoesler,y
1252,Scott,y
1252,Sells,y
1252,Senn,y
1252,Shea,y
1252,Sheldon,y
1252,Short,y
1252,Smith,y
1252,Springer,y
1252,Stambaugh,y
1252,Stanford,y
1252,Stokesbary,y
1252,Sullivan,y
1252,Takko,y
1252,Tarleton,y
1252,Taylor,y
1252,Tharinger,y
1252,Van,y
1252,Vick,y
1252,Walkinshaw,y
1252,Walsh,y
1252,Warnick,y
1252,Wege,y
1252,Werven,y
1252,Wilcox,y
1252,Wilson,y
1252,Wylie,y
1252,Young,y
1252,Zeiger,y
1252,Baumgartner,o
1252,Hill,o
1252,Hobbs,o
1252,Kristiansen,o
1257,Appleton,y
1257,Bergquist,y
1257,Blake,y
1257,Carlyle,y
1257,Chopp,y
1257,Clibborn,y
1257,Cody,y
1257,De,y
1257,Dunshee,y
1257,Farrell,y
1257,Fey,y
1257,Fitzgibbon,y
1257,Goodman,y
1257,Gregerson,y
1257,Gregory,y
1257,Hansen,y
1257,Hudgins,y
1257,Hunt S.,y
1257,Hunter,y
1257,Jinkins,y
1257,Kagi,y
1257,Kilduff,y
1257,Kirby,y
1257,Kochmar,y
1257,Lytton,y
1257,McBride,y
1257,Moeller,y
1257,Morris,y
1257,Moscoso,y
1257,Ormsby,y
1257,Ortiz-Self,y
1257,Orwall,y
1257,Peterson,y
1257,Pettigrew,y
1257,Pollet,y
1257,Reykdal,y
1257,Riccelli,y
1257,Robinson,y
1257,Ryu,y
1257,Santos,y
1257,Sawyer,y
1257,Sells,y
1257,Senn,y
1257,Springer,y
1257,Stanford,y
1257,Sullivan,y
1257,Takko,y
1257,Tarleton,y
1257,Tharinger,y
1257,Walkinshaw,y
1257,Wege,y
1257,Wylie,y
1257,Buys,n
1257,Caldier,n
1257,Chandler,n
1257,Condotta,n
1257,DeBolt,n
1257,Dent,n
1257,Fagan,n
1257,Griffey,n
1257,Haler,n
1257,Hargrove,n
1257,Harmsworth,n
1257,Harris,n
1257,Hawkins,n
1257,Hayes,n
1257,Holy,n
1257,Hunt G.,n
1257,Hurst,n
1257,Johnson,n
1257,Klippert,n
1257,Kretz,n
1257,Kristiansen,n
1257,MacEwen,n
1257,Magendanz,n
1257,Manweller,n
1257,McCabe,n
1257,McCaslin,n
1257,Muri,n
1257,Nealey,n
1257,Orcutt,n
1257,Parker,n
1257,Pike,n
1257,Rodne,n
1257,Schmick,n
1257,Scott,n
1257,Shea,n
1257,Short,n
1257,Smith,n
1257,Stambaugh,n
1257,Stokesbary,n
1257,Taylor,n
1257,Van,n
1257,Vick,n
1257,Walsh,n
1257,Werven,n
1257,Wilcox,n
1257,Wilson,n
1257,Young,n
1257,Zeiger,n
1258,Appleton,y
1258,Bergquist,y
1258,Blake,y
1258,Buys,y
1258,Caldier,y
1258,Carlyle,y
1258,Chandler,y
1258,Chopp,y
1258,Clibborn,y
1258,Cody,y
1258,Condotta,y
1258,DeBolt,y
1258,De,y
1258,Dent,y
1258,Dunshee,y
1258,Fagan,y
1258,Farrell,y
1258,Fey,y
1258,Fitzgibbon,y
1258,Goodman,y
1258,Gregerson,y
1258,Gregory,y
1258,Griffey,y
1258,Haler,y
1258,Hansen,y
1258,Hargrove,y
1258,Harmsworth,y
1258,Harris,y
1258,Hawkins,y
1258,Hayes,y
1258,Holy,y
1258,Hudgins,y
1258,Hunt G.,y
1258,Hunt S.,y
1258,Hunter,y
1258,Hurst,y
1258,Jinkins,y
1258,Johnson,y
1258,Kagi,y
1258,Kilduff,y
1258,Kirby,y
1258,Klippert,y
1258,Kochmar,y
1258,Kretz,y
1258,Kristiansen,y
1258,Lytton,y
1258,MacEwen,y
1258,Magendanz,y
1258,Manweller,y
1258,McBride,y
1258,McCabe,y
1258,McCaslin,y
1258,Moeller,y
1258,Morris,y
1258,Moscoso,y
1258,Muri,y
1258,Nealey,y
1258,Orcutt,y
1258,Ormsby,y
1258,Ortiz-Self,y
1258,Orwall,y
1258,Parker,y
1258,Peterson,y
1258,Pettigrew,y
1258,Pike,y
1258,Pollet,y
1258,Reykdal,y
1258,Riccelli,y
1258,Robinson,y
1258,Rodne,y
1258,Ryu,y
1258,Santos,y
1258,Sawyer,y
1258,Schmick,y
1258,Scott,y
1258,Sells,y
1258,Senn,y
1258,Shea,y
1258,Short,y
1258,Smith,y
1258,Springer,y
1258,Stambaugh,y
1258,Stanford,y
1258,Stokesbary,y
1258,Sullivan,y
1258,Takko,y
1258,Tarleton,y
1258,Taylor,y
1258,Tharinger,y
1258,Van,y
1258,Vick,y
1258,Walkinshaw,y
1258,Walsh,y
1258,Wege,y
1258,Werven,y
1258,Wilcox,y
1258,Wilson,y
1258,Wylie,y
1258,Young,y
1258,Zeiger,y
1259,Angel,y
1259,Appleton,y
1259,Bailey,y
1259,Baumgartner,y
1259,Becker,y
1259,Benton,y
1259,Bergquist,y
1259,Billig,y
1259,Blake,y
1259,Braun,y
1259,Brown,y
1259,Buys,y
1259,Caldier,y
1259,Carlyle,y
1259,Chandler,y
1259,Chase,y
1259,Chopp,y
1259,Cleveland,y
1259,Clibborn,y
1259,Cody,y
1259,Condotta,y
1259,Conway,y
1259,Dammeier,y
1259,Dansel,y
1259,Darneille,y
1259,DeBolt,y
1259,De,y
1259,Dent,y
1259,Dunshee,y
1259,Ericksen,y
1259,Fagan,y
1259,Fain,y
1259,Farrell,y
1259,Fey,y
1259,Fitzgibbon,y
1259,Fraser,y
1259,Frockt,y
1259,Goodman,y
1259,Gregerson,y
1259,Gregory,y
1259,Griffey,y
1259,Habib,y
1259,Haler,y
1259,Hansen,y
1259,Hargrove,y
1259,Hargrove,y
1259,Harmsworth,y
1259,Harris,y
1259,Hasegawa,y
1259,Hatfield,y
1259,Hawkins,y
1259,Hayes,y
1259,Hewitt,y
1259,Hill,y
1259,Hobbs,y
1259,Holy,y
1259,Honeyford,y
1259,Hudgins,y
1259,Hunt G.,y
1259,Hunt S.,y
1259,Hunter,y
1259,Hurst,y
1259,Jayapal,y
1259,Jinkins,y
1259,Johnson,y
1259,Kagi,y
1259,Keiser,y
1259,Kilduff,y
1259,King,y
1259,Kirby,y
1259,Klippert,y
1259,Kochmar,y
1259,Kohl-Welles,y
1259,Kretz,y
1259,Kristiansen,y
1259,Liias,y
1259,Litzow,y
1259,Lytton,y
1259,MacEwen,y
1259,Magendanz,y
1259,Manweller,y
1259,McAuliffe,y
1259,McBride,y
1259,McCabe,y
1259,McCaslin,y
1259,McCoy,y
1259,Miloscia,y
1259,Morris,y
1259,Moscoso,y
1259,Mullet,y
1259,Muri,y
1259,Nealey,y
1259,Nelson,y
1259,O'Ban,y
1259,Orcutt,y
1259,Ormsby,y
1259,Ortiz-Self,y
1259,Orwall,y
1259,Padden,y
1259,Parker,y
1259,Parlette,y
1259,Pearson,y
1259,Pedersen,y
1259,Peterson,y
1259,Pettigrew,y
1259,Pike,y
1259,Pollet,y
1259,Ranker,y
1259,Reykdal,y
1259,Riccelli,y
1259,Rivers,y
1259,Roach,y
1259,Robinson,y
1259,Rolfes,y
1259,Ryu,y
1259,Santos,y
1259,Sawyer,y
1259,Schmick,y
1259,Schoesler,y
1259,Scott,y
1259,Sells,y
1259,Senn,y
1259,Shea,y
1259,Sheldon,y
1259,Short,y
1259,Smith,y
1259,Springer,y
1259,Stambaugh,y
1259,Stanford,y
1259,Stokesbary,y
1259,Sullivan,y
1259,Takko,y
1259,Tarleton,y
1259,Taylor,y
1259,Tharinger,y
1259,Van,y
1259,Vick,y
1259,Walkinshaw,y
1259,Walsh,y
1259,Warnick,y
1259,Wege,y
1259,Werven,y
1259,Wilcox,y
1259,Wilson,y
1259,Wylie,y
1259,Young,y
1259,Zeiger,y
1259,Moeller,o
1259,Rodne,o
1260,Appleton,y
1260,Bergquist,y
1260,Blake,y
1260,Buys,y
1260,Caldier,y
1260,Carlyle,y
1260,Chandler,y
1260,Chopp,y
1260,Clibborn,y
1260,Cody,y
1260,Condotta,y
1260,DeBolt,y
1260,De,y
1260,Dent,y
1260,Dunshee,y
1260,Fagan,y
1260,Farrell,y
1260,Fey,y
1260,Fitzgibbon,y
1260,Goodman,y
1260,Gregerson,y
1260,Gregory,y
1260,Griffey,y
1260,Haler,y
1260,Hansen,y
1260,Hargrove,y
1260,Harmsworth,y
1260,Harris,y
1260,Hawkins,y
1260,Hayes,y
1260,Holy,y
1260,Hudgins,y
1260,Hunt G.,y
1260,Hunt S.,y
1260,Hunter,y
1260,Jinkins,y
1260,Johnson,y
1260,Kagi,y
1260,Kilduff,y
1260,Kirby,y
1260,Klippert,y
1260,Kochmar,y
1260,Kretz,y
1260,Kristiansen,y
1260,Lytton,y
1260,MacEwen,y
1260,Magendanz,y
1260,Manweller,y
1260,McBride,y
1260,McCabe,y
1260,McCaslin,y
1260,Moeller,y
1260,Morris,y
1260,Moscoso,y
1260,Muri,y
1260,Nealey,y
1260,Orcutt,y
1260,Ormsby,y
1260,Ortiz-Self,y
1260,Orwall,y
1260,Parker,y
1260,Peterson,y
1260,Pettigrew,y
1260,Pike,y
1260,Pollet,y
1260,Reykdal,y
1260,Riccelli,y
1260,Robinson,y
1260,Rodne,y
1260,Ryu,y
1260,Santos,y
1260,Sawyer,y
1260,Schmick,y
1260,Scott,y
1260,Sells,y
1260,Senn,y
1260,Shea,y
1260,Short,y
1260,Smith,y
1260,Springer,y
1260,Stambaugh,y
1260,Stanford,y
1260,Stokesbary,y
1260,Sullivan,y
1260,Takko,y
1260,Tarleton,y
1260,Taylor,y
1260,Tharinger,y
1260,Van,y
1260,Vick,y
1260,Walkinshaw,y
1260,Walsh,y
1260,Wege,y
1260,Werven,y
1260,Wilcox,y
1260,Wilson,y
1260,Wylie,y
1260,Young,y
1260,Zeiger,y
1260,Hurst,o
1263,Angel,y
1263,Appleton,y
1263,Bailey,y
1263,Baumgartner,y
1263,Becker,y
1263,Benton,y
1263,Bergquist,y
1263,Blake,y
1263,Braun,y
1263,Brown,y
1263,Buys,y
1263,Caldier,y
1263,Carlyle,y
1263,Chandler,y
1263,Chase,y
1263,Chopp,y
1263,Cleveland,y
1263,Clibborn,y
1263,Cody,y
1263,Condotta,y
1263,Conway,y
1263,Dammeier,y
1263,Dansel,y
1263,Darneille,y
1263,DeBolt,y
1263,De,y
1263,Dent,y
1263,Dunshee,y
1263,Ericksen,y
1263,Fagan,y
1263,Fain,y
1263,Farrell,y
1263,Fey,y
1263,Fitzgibbon,y
1263,Fraser,y
1263,Frockt,y
1263,Goodman,y
1263,Gregerson,y
1263,Gregory,y
1263,Griffey,y
1263,Habib,y
1263,Haler,y
1263,Hansen,y
1263,Hargrove,y
1263,Hargrove,y
1263,Harmsworth,y
1263,Harris,y
1263,Hasegawa,y
1263,Hatfield,y
1263,Hawkins,y
1263,Hayes,y
1263,Hewitt,y
1263,Hill,y
1263,Hobbs,y
1263,Holy,y
1263,Honeyford,y
1263,Hudgins,y
1263,Hunt S.,y
1263,Hunter,y
1263,Hurst,y
1263,Jayapal,y
1263,Jinkins,y
1263,Johnson,y
1263,Kagi,y
1263,Keiser,y
1263,Kilduff,y
1263,King,y
1263,Kirby,y
1263,Klippert,y
1263,Kochmar,y
1263,Kohl-Welles,y
1263,Kretz,y
1263,Kristiansen,y
1263,Liias,y
1263,Litzow,y
1263,Lytton,y
1263,MacEwen,y
1263,Magendanz,y
1263,Manweller,y
1263,McAuliffe,y
1263,McBride,y
1263,McCabe,y
1263,McCoy,y
1263,Miloscia,y
1263,Moeller,y
1263,Morris,y
1263,Moscoso,y
1263,Mullet,y
1263,Muri,y
1263,Nealey,y
1263,O'Ban,y
1263,Orcutt,y
1263,Ormsby,y
1263,Ortiz-Self,y
1263,Orwall,y
1263,Padden,y
1263,Parker,y
1263,Parlette,y
1263,Pearson,y
1263,Pedersen,y
1263,Peterson,y
1263,Pettigrew,y
1263,Pike,y
1263,Pollet,y
1263,Ranker,y
1263,Reykdal,y
1263,Riccelli,y
1263,Rivers,y
1263,Roach,y
1263,Robinson,y
1263,Rodne,y
1263,Rolfes,y
1263,Ryu,y
1263,Santos,y
1263,Sawyer,y
1263,Schmick,y
1263,Schoesler,y
1263,Sells,y
1263,Senn,y
1263,Sheldon,y
1263,Short,y
1263,Smith,y
1263,Springer,y
1263,Stambaugh,y
1263,Stanford,y
1263,Stokesbary,y
1263,Sullivan,y
1263,Takko,y
1263,Tarleton,y
1263,Tharinger,y
1263,Van,y
1263,Vick,y
1263,Walkinshaw,y
1263,Walsh,y
1263,Warnick,y
1263,Wege,y
1263,Werven,y
1263,Wilcox,y
1263,Wilson,y
1263,Wylie,y
1263,Young,y
1263,Zeiger,y
1263,Hunt G.,n
1263,McCaslin,n
1263,Scott,n
1263,Shea,n
1263,Taylor,n
1263,Billig,o
1263,Nelson,o
1268,Angel,y
1268,Appleton,y
1268,Bailey,y
1268,Baumgartner,y
1268,Becker,y
1268,Benton,y
1268,Bergquist,y
1268,Billig,y
1268,Blake,y
1268,Braun,y
1268,Brown,y
1268,Buys,y
1268,Caldier,y
1268,Carlyle,y
1268,Chandler,y
1268,Chase,y
1268,Chopp,y
1268,Cleveland,y
1268,Clibborn,y
1268,Cody,y
1268,Condotta,y
1268,Conway,y
1268,Dammeier,y
1268,Dansel,y
1268,Darneille,y
1268,DeBolt,y
1268,De,y
1268,Dent,y
1268,Dunshee,y
1268,Ericksen,y
1268,Fagan,y
1268,Fain,y
1268,Farrell,y
1268,Fey,y
1268,Fitzgibbon,y
1268,Fraser,y
1268,Frockt,y
1268,Goodman,y
1268,Gregerson,y
1268,Gregory,y
1268,Griffey,y
1268,Habib,y
1268,Haler,y
1268,Hansen,y
1268,Hargrove,y
1268,Hargrove,y
1268,Harmsworth,y
1268,Harris,y
1268,Hasegawa,y
1268,Hatfield,y
1268,Hawkins,y
1268,Hayes,y
1268,Hewitt,y
1268,Hill,y
1268,Hobbs,y
1268,Holy,y
1268,Honeyford,y
1268,Hudgins,y
1268,Hunt G.,y
1268,Hunt S.,y
1268,Hunter,y
1268,Hurst,y
1268,Jayapal,y
1268,Jinkins,y
1268,Johnson,y
1268,Kagi,y
1268,Keiser,y
1268,Kilduff,y
1268,King,y
1268,Kirby,y
1268,Klippert,y
1268,Kochmar,y
1268,Kohl-Welles,y
